"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","158","Change password","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:27 UTC 2025","passed","Sun Nov 30 16:13:27 UTC 2025","Change password","Admin","",""
"","163","Start Cycle - Invalid min slot","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:23 UTC 2025","passed","Sun Nov 30 16:13:23 UTC 2025","Start Cycle","Admin","",""
"","161","Restore deleeted cycle - No auth token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:26 UTC 2025","passed","Sun Nov 30 16:13:26 UTC 2025","Restore deleted cycle","Admin","",""
"","168","Create a new group -Success","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:17 UTC 2025","failed","Sun Nov 30 16:13:17 UTC 2025","Create a new group","Admin","",""
"","160","Get cycle - No auth token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:25 UTC 2025","passed","Sun Nov 30 16:13:25 UTC 2025","Get cycle members","Admin","",""
"","162","Start Cycle - Empty name field","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:24 UTC 2025","failed","Sun Nov 30 16:13:24 UTC 2025","Start Cycle","Admin","",""
"","187","Get cycle by ID - Success","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:22 UTC 2025","passed","Sun Nov 30 16:13:22 UTC 2025","Get cycle by ID","Admin","",""
"","165","Dashboard - No Auth Token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:16 UTC 2025","passed","Sun Nov 30 16:13:17 UTC 2025","Dashboard","Admin","",""
"","161","All cycles - No auth token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:21 UTC 2025","passed","Sun Nov 30 16:13:22 UTC 2025","Get all cycles","Admin","",""
"","163","Start Cycle - Invalid start date","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:23 UTC 2025","passed","Sun Nov 30 16:13:23 UTC 2025","Start Cycle","Admin","",""
"","399","Get all users - success","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:20 UTC 2025","passed","Sun Nov 30 16:13:21 UTC 2025","Get all users","Admin","",""
"","162","Start Cycle - Invalid token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:24 UTC 2025","passed","Sun Nov 30 16:13:24 UTC 2025","Start Cycle","Admin","",""
"","162","Admin profile - Success","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:28 UTC 2025","passed","Sun Nov 30 16:13:28 UTC 2025","Get admin profile","Admin","",""
"","159","Get cycle settings - No auth token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:25 UTC 2025","passed","Sun Nov 30 16:13:25 UTC 2025","Get cycle settings","Admin","",""
"","169","Login Admin - Invalid email","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:16 UTC 2025","passed","Sun Nov 30 16:13:16 UTC 2025","Login Admin","Admin","",""
"","166","Create a new group - invalid admin id","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:17 UTC 2025","failed","Sun Nov 30 16:13:18 UTC 2025","Create a new group","Admin","",""
"","170","Get cycle by ID - Wrong cycle id","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:22 UTC 2025","passed","Sun Nov 30 16:13:22 UTC 2025","Get cycle by ID","Admin","",""
"","169","Get user profile - Invalid ID","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:17 UTC 2025","failed","Sun Nov 30 16:13:17 UTC 2025","Get a user profile","Admin","",""
"","171","Dashboard - Invalid Token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:16 UTC 2025","passed","Sun Nov 30 16:13:16 UTC 2025","Dashboard","Admin","",""
"","163","Create a new group -Invalid token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:18 UTC 2025","passed","Sun Nov 30 16:13:18 UTC 2025","Create a new group","Admin","",""
"","180","Dashboard - Success","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:16 UTC 2025","passed","Sun Nov 30 16:13:16 UTC 2025","Dashboard","Admin","",""
"","163","Change password - No auth token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:27 UTC 2025","passed","Sun Nov 30 16:13:27 UTC 2025","Change password","Admin","",""
"","160","Get cycle contributions - No auth token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:28 UTC 2025","passed","Sun Nov 30 16:13:28 UTC 2025","Get cycle contributions","Admin","",""
"","165","Create a new group -No auth token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:18 UTC 2025","passed","Sun Nov 30 16:13:18 UTC 2025","Create a new group","Admin","",""
"","162","Start Cycle - Invalid Max Slot","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:23 UTC 2025","passed","Sun Nov 30 16:13:23 UTC 2025","Start Cycle","Admin","",""
"","161","Get a group - Invalid token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:19 UTC 2025","passed","Sun Nov 30 16:13:19 UTC 2025","Get a group","Admin","",""
"","165","Get cycle settings - Invalid cycle id","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:24 UTC 2025","passed","Sun Nov 30 16:13:24 UTC 2025","Get cycle settings","Admin","",""
"","165","Invite member to a group - No auth token","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:20 UTC 2025","passed","Sun Nov 30 16:13:20 UTC 2025","Invite member to a group","Admin","",""
"","164","Start Cycle - Invalid duration","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:23 UTC 2025","passed","Sun Nov 30 16:13:24 UTC 2025","Start Cycle","Admin","",""
"","165","Create a new group - invalid user accounts","SLOT FINANCE - Admin - QA","Sun Nov 30 16:13:18 UTC 2025","failed","Sun Nov 30 16:13:18 UTC 2025","Create a new group","Admin","",""
